!time,solar.current,solar.total
2016-08-16 13:30:00-07:00,2045.0,8125.0
2016-08-16 14:00:00-07:00,2010.0,9145.0
2016-08-16 14:30:00-07:00,1965.0,10150.0
2016-08-16 15:00:00-07:00,1885.0,11200.0
2016-08-16 15:30:00-07:00,1780.0,12200.0
2016-08-16 16:00:00-07:00,1675.0,13050.0
2016-08-16 16:30:00-07:00,1485.0,13850.0
2016-08-16 17:00:00-07:00,1275.0,14550.0
2016-08-16 17:30:00-07:00,1024.5,15100.0
2016-08-16 18:00:00-07:00,679.5,15500.0
2016-08-16 18:30:00-07:00,168.5,15700.0
2016-08-16 19:00:00-07:00,69.75,15750.0
2016-08-16 19:30:00-07:00,32.70000076293945,15800.0
2016-08-16 20:00:00-07:00,6.25,15800.0
2016-08-16 20:30:00-07:00,0.0,15800.0
2016-08-17 06:30:00-07:00,12.435000382363796,1.674999956972897
2016-08-17 07:00:00-07:00,113.45000076293945,31.94999885559082
2016-08-17 07:30:00-07:00,164.5,106.4000015258789
2016-08-17 08:00:00-07:00,311.5,221.5
2016-08-17 08:30:00-07:00,463.5,409.0
2016-08-17 09:00:00-07:00,735.0,720.5
2016-08-17 09:30:00-07:00,1007.5,1170.0
2016-08-17 10:00:00-07:00,1270.0,1805.0
2016-08-17 10:30:00-07:00,1490.0,2565.0
2016-08-17 11:00:00-07:00,1660.0,3365.0
2016-08-17 11:30:00-07:00,1790.0,4235.0
2016-08-17 12:00:00-07:00,1890.0,5170.0
2016-08-17 12:30:00-07:00,1950.0,6135.0
2016-08-17 13:00:00-07:00,1970.0,6880.0
2016-08-17 13:30:00-07:00,1995.0,7630.0
2016-08-17 14:00:00-07:00,1975.0,8625.0
2016-08-17 14:30:00-07:00,1925.0,9605.0
2016-08-17 15:00:00-07:00,1880.0,10550.0
2016-08-17 15:30:00-07:00,1795.0,11500.0
2016-08-17 16:00:00-07:00,1675.0,12350.0
2016-08-17 16:30:00-07:00,1520.0,13150.0
2016-08-17 17:00:00-07:00,1330.0,13850.0
2016-08-17 17:30:00-07:00,1090.0,14450.0
2016-08-17 18:00:00-07:00,805.5,14950.0
2016-08-17 18:30:00-07:00,322.5,15250.0
2016-08-17 19:00:00-07:00,82.19999694824219,15300.0
2016-08-17 19:30:00-07:00,37.25,15350.0
2016-08-17 20:00:00-07:00,3.9100000858306885,15400.0
2016-08-17 20:30:00-07:00,0.0,15400.0
2016-08-18 06:30:00-07:00,20.594999313354492,2.5250000096857548
2016-08-18 07:00:00-07:00,103.04999923706055,34.60000038146973
2016-08-18 07:30:00-07:00,170.5,106.75
2016-08-18 08:00:00-07:00,297.0,239.0
2016-08-18 08:30:00-07:00,501.5,452.5
2016-08-18 09:00:00-07:00,694.0,681.0
2016-08-18 09:30:00-07:00,881.0,974.0
2016-08-18 10:00:00-07:00,1115.0,1510.0
2016-08-18 10:30:00-07:00,1345.0,2140.0
2016-08-18 11:00:00-07:00,1500.0,2860.0
2016-08-18 11:30:00-07:00,1625.0,3655.0
2016-08-18 12:00:00-07:00,1770.0,4515.0
2016-08-18 12:30:00-07:00,1795.0,5415.0
2016-08-18 13:00:00-07:00,1780.0,6305.0
2016-08-18 13:30:00-07:00,1840.0,7220.0
2016-08-18 14:00:00-07:00,1805.0,8145.0
2016-08-18 14:30:00-07:00,1720.0,9025.0
2016-08-18 15:00:00-07:00,1635.0,9885.0
2016-08-18 15:30:00-07:00,1560.0,10700.0
2016-08-18 16:00:00-07:00,1455.0,11400.0
2016-08-18 16:30:00-07:00,1365.0,12150.0
2016-08-18 17:00:00-07:00,1140.0,12750.0
2016-08-18 17:30:00-07:00,867.0,13250.0
2016-08-18 18:00:00-07:00,614.0,13600.0
2016-08-18 18:30:00-07:00,277.5,13850.0
2016-08-18 19:00:00-07:00,106.29999923706055,13900.0
2016-08-18 19:30:00-07:00,22.325000762939453,13900.0
2016-08-18 20:00:00-07:00,3.8549998998641968,13900.0
2016-08-18 20:30:00-07:00,0.0,13900.0
2016-08-19 06:30:00-07:00,27.100000381469727,0.30000001192092896
2016-08-19 07:00:00-07:00,57.599998474121094,15.315000295639038
2016-08-19 07:30:00-07:00,141.0,73.35000038146973
2016-08-19 08:00:00-07:00,269.5,186.5
2016-08-19 08:30:00-07:00,451.0,372.5
2016-08-19 09:00:00-07:00,670.5,660.5
2016-08-19 09:30:00-07:00,919.5,1071.0
2016-08-19 10:00:00-07:00,1160.0,1605.0
2016-08-19 10:30:00-07:00,1375.0,2255.0
2016-08-19 11:00:00-07:00,1540.0,2995.0
2016-08-19 11:30:00-07:00,1640.0,3805.0
2016-08-19 12:00:00-07:00,1715.0,4650.0
2016-08-19 12:30:00-07:00,1800.0,5540.0
2016-08-19 13:00:00-07:00,1870.0,6465.0
2016-08-19 13:30:00-07:00,1880.0,7410.0
2016-08-19 14:00:00-07:00,1895.0,8360.0
2016-08-19 14:30:00-07:00,1845.0,9300.0
2016-08-19 15:00:00-07:00,1795.0,10195.0
2016-08-19 15:30:00-07:00,1655.0,11100.0
2016-08-19 16:00:00-07:00,1535.0,11900.0
2016-08-19 16:30:00-07:00,1375.0,12600.0
2016-08-19 17:00:00-07:00,1125.0,13250.0
2016-08-19 17:30:00-07:00,890.5,13700.0
2016-08-19 18:00:00-07:00,592.5,14100.0
2016-08-19 18:30:00-07:00,212.0,14350.0
2016-08-19 19:00:00-07:00,88.6500015258789,14400.0
2016-08-19 19:30:00-07:00,21.824999809265137,14400.0
2016-08-19 20:00:00-07:00,4.925000190734863,14400.0
2016-08-20 06:30:00-07:00,17.299999237060547,1.8899999856948853
2016-08-20 07:00:00-07:00,60.80000114440918,17.0
2016-08-20 07:30:00-07:00,138.5,73.0
2016-08-20 08:00:00-07:00,260.0,174.0
2016-08-20 08:30:00-07:00,466.0,361.5
2016-08-20 09:00:00-07:00,622.0,653.0
2016-08-20 09:30:00-07:00,910.5,1059.0
2016-08-20 10:00:00-07:00,1150.0,1590.0
2016-08-20 10:30:00-07:00,1380.0,2240.0
2016-08-20 11:00:00-07:00,1565.0,2985.0
2016-08-20 11:30:00-07:00,1710.0,3820.0
2016-08-20 12:00:00-07:00,1830.0,4720.0
2016-08-20 12:30:00-07:00,1910.0,5660.0
2016-08-20 13:00:00-07:00,1955.0,6625.0
2016-08-20 13:30:00-07:00,1970.0,7610.0
2016-08-20 14:00:00-07:00,1955.0,8605.0
2016-08-20 14:30:00-07:00,1910.0,9740.0
2016-08-20 15:00:00-07:00,1835.0,10650.0
2016-08-20 15:30:00-07:00,1720.0,11600.0
2016-08-20 16:00:00-07:00,1575.0,12400.0
2016-08-20 16:30:00-07:00,1410.0,13150.0
2016-08-20 17:00:00-07:00,1190.0,13750.0
2016-08-20 17:30:00-07:00,940.0,14300.0
2016-08-20 18:00:00-07:00,668.0,14700.0
2016-08-20 18:30:00-07:00,193.5,14900.0
2016-08-20 19:00:00-07:00,78.25000190734863,14950.0
2016-08-20 19:30:00-07:00,24.399999618530273,15000.0
2016-08-20 20:00:00-07:00,11.100000381469727,15000.0
2016-08-20 20:30:00-07:00,0.0,15000.0
2016-08-21 06:30:00-07:00,33.0,0.46000000834465027
2016-08-21 07:00:00-07:00,44.94999885559082,12.40500020980835
2016-08-21 07:30:00-07:00,117.04999923706055,55.25
2016-08-21 08:00:00-07:00,218.0,139.5
2016-08-21 08:30:00-07:00,342.0,285.5
2016-08-21 09:00:00-07:00,557.5,516.0
2016-08-21 09:30:00-07:00,914.5,881.5
2016-08-21 10:00:00-07:00,1310.0,1460.0
2016-08-21 10:30:00-07:00,1540.0,2185.0
2016-08-21 11:00:00-07:00,1710.0,3015.0
2016-08-21 11:30:00-07:00,1855.0,3915.0
2016-08-21 12:00:00-07:00,1970.0,4875.0
2016-08-21 12:30:00-07:00,2035.0,5885.0
2016-08-21 13:00:00-07:00,2045.0,6905.0
2016-08-21 13:30:00-07:00,2085.0,7950.0
2016-08-21 14:00:00-07:00,2055.0,8995.0
2016-08-21 14:30:00-07:00,2000.0,10080.0
2016-08-21 15:00:00-07:00,1940.0,10900.0
2016-08-21 15:30:00-07:00,1865.0,11650.0
2016-08-21 16:00:00-07:00,1755.0,12550.0
2016-08-21 16:30:00-07:00,1595.0,13400.0
2016-08-21 17:00:00-07:00,1390.0,14150.0
2016-08-21 17:30:00-07:00,1155.0,14750.0
2016-08-21 18:00:00-07:00,875.5,15300.0
2016-08-21 18:30:00-07:00,426.5,15550.0
2016-08-21 19:00:00-07:00,110.54999923706055,15700.0
2016-08-21 19:30:00-07:00,33.19999933242798,15700.0
2016-08-21 20:00:00-07:00,7.900000095367432,15700.0
2016-08-22 08:30:00-07:00,0.0,0.0
2016-08-22 18:00:00-07:00,0.0,0.0
2016-08-22 18:30:00-07:00,0.0,0.0
2016-08-23 09:30:00-07:00,707.5,1670.0
2016-08-23 10:00:00-07:00,1260.0,3790.0
2016-08-23 10:30:00-07:00,1480.0,4490.0
2016-08-23 11:00:00-07:00,1685.0,5365.0
2016-08-23 11:30:00-07:00,1830.0,6325.0
2016-08-23 12:00:00-07:00,1935.0,7275.0
2016-08-23 12:30:00-07:00,2005.0,8195.0
2016-08-23 13:00:00-07:00,2040.0,9290.0
2016-08-23 13:30:00-07:00,2035.0,10350.0
2016-08-23 14:00:00-07:00,2010.0,11350.0
2016-08-23 14:30:00-07:00,1955.0,12350.0
2016-08-23 15:00:00-07:00,1870.0,13250.0
2016-08-23 15:30:00-07:00,1780.0,14200.0
2016-08-23 16:00:00-07:00,1645.0,15100.0
2016-08-23 16:30:00-07:00,1465.0,15850.0
2016-08-23 17:00:00-07:00,1250.0,16500.0
2016-08-23 17:30:00-07:00,983.0,17050.0
2016-08-23 18:00:00-07:00,767.0,17400.0
2016-08-23 18:30:00-07:00,380.5,17550.0
2016-08-23 19:00:00-07:00,96.5,17700.0
2016-08-23 19:30:00-07:00,22.07499933242798,17700.0
2016-08-23 20:00:00-07:00,2.9450000524520874,17700.0
2016-08-23 20:30:00-07:00,0.0,17700.0
2016-08-24 06:30:00-07:00,8.470000267028809,0.3700000047683716
2016-08-24 07:00:00-07:00,50.05000114440918,12.12999963760376
2016-08-24 07:30:00-07:00,107.04999923706055,49.19999885559082
2016-08-24 08:00:00-07:00,184.0,117.45000076293945
2016-08-24 08:30:00-07:00,277.5,231.0
2016-08-24 09:00:00-07:00,360.0,392.5
2016-08-24 09:30:00-07:00,534.5,639.5
2016-08-24 10:00:00-07:00,1116.5,1100.5
2016-08-24 10:30:00-07:00,1510.0,1810.0
2016-08-24 11:00:00-07:00,1670.0,2630.0
2016-08-24 11:30:00-07:00,1715.0,3415.0
2016-08-24 12:00:00-07:00,1855.0,4405.0
2016-08-24 12:30:00-07:00,1940.0,5355.0
2016-08-24 13:00:00-07:00,2035.0,6355.0
2016-08-24 13:30:00-07:00,2120.0,7150.0
2016-08-24 14:00:00-07:00,2120.0,7940.0
2016-08-24 14:30:00-07:00,2065.0,9000.0
2016-08-24 15:00:00-07:00,2000.0,10030.0
2016-08-24 15:30:00-07:00,1890.0,11000.0
2016-08-24 16:00:00-07:00,1760.0,11900.0
2016-08-24 16:30:00-07:00,1600.0,12700.0
2016-08-24 17:00:00-07:00,1400.0,13500.0
2016-08-24 17:30:00-07:00,1210.0,14150.0
2016-08-24 18:00:00-07:00,917.0,14650.0
2016-08-24 18:30:00-07:00,327.0,14950.0
2016-08-24 19:00:00-07:00,72.9000015258789,15000.0
2016-08-24 19:30:00-07:00,17.31000018119812,15100.0
2016-08-24 20:00:00-07:00,2.009999990463257,15100.0
2016-08-25 06:30:00-07:00,60.0,0.18000000715255737
2016-08-25 07:00:00-07:00,35.85000038146973,9.170000076293945
2016-08-25 07:30:00-07:00,92.25,43.85000038146973
2016-08-25 08:00:00-07:00,159.5,110.29999923706055
2016-08-25 08:30:00-07:00,243.0,212.5
2016-08-25 09:00:00-07:00,379.5,363.0
2016-08-25 09:30:00-07:00,593.0,604.0
2016-08-25 10:00:00-07:00,1043.5,1019.5
2016-08-25 10:30:00-07:00,1615.0,1735.0
2016-08-25 11:00:00-07:00,1750.0,2360.0
2016-08-25 11:30:00-07:00,1885.0,3065.0
2016-08-25 12:00:00-07:00,2010.0,4220.0
2016-08-25 12:30:00-07:00,2085.0,5250.0
2016-08-25 13:00:00-07:00,2125.0,6295.0
2016-08-25 13:30:00-07:00,2130.0,7375.0
2016-08-25 14:00:00-07:00,2110.0,8440.0
2016-08-25 14:30:00-07:00,2080.0,9490.0
2016-08-25 15:00:00-07:00,2015.0,10450.0
2016-08-25 15:30:00-07:00,1910.0,11500.0
2016-08-25 16:00:00-07:00,1760.0,12400.0
2016-08-25 16:30:00-07:00,1625.0,13300.0
2016-08-25 17:00:00-07:00,1425.0,14050.0
2016-08-25 17:30:00-07:00,1180.0,14650.0
2016-08-25 18:00:00-07:00,901.5,15200.0
2016-08-25 18:30:00-07:00,281.5,15450.0
2016-08-25 19:00:00-07:00,70.29999923706055,15500.0
2016-08-25 19:30:00-07:00,20.554999828338623,15500.0
2016-08-25 20:00:00-07:00,4.605000019073486,15500.0
2016-08-26 06:30:00-07:00,20.100000381469727,0.3499999940395355
2016-08-26 07:00:00-07:00,53.04999923706055,14.289999723434448
2016-08-26 07:30:00-07:00,130.5,62.39999771118164
2016-08-26 08:00:00-07:00,231.0,155.5
2016-08-26 08:30:00-07:00,331.0,260.0
2016-08-26 09:00:00-07:00,468.5,417.5
2016-08-26 09:30:00-07:00,839.5,713.0
2016-08-26 10:00:00-07:00,1315.0,1280.0
2016-08-26 10:30:00-07:00,1575.0,2005.0
2016-08-26 11:00:00-07:00,1755.0,2835.0
2016-08-26 11:30:00-07:00,1880.0,3760.0
2016-08-26 12:00:00-07:00,2025.0,4740.0
2016-08-26 12:30:00-07:00,2110.0,5790.0
2016-08-26 13:00:00-07:00,2160.0,6965.0
2016-08-26 13:30:00-07:00,2175.0,8135.0
2016-08-26 14:00:00-07:00,2140.0,9230.0
2016-08-26 14:30:00-07:00,2085.0,10175.0
2016-08-26 15:00:00-07:00,2020.0,11350.0
2016-08-26 15:30:00-07:00,1930.0,12350.0
2016-08-26 16:00:00-07:00,1755.0,13200.0
2016-08-26 16:30:00-07:00,1575.0,14100.0
2016-08-26 17:00:00-07:00,1355.0,14800.0
2016-08-26 17:30:00-07:00,1069.5,15400.0
2016-08-26 18:00:00-07:00,755.5,15800.0
2016-08-26 18:30:00-07:00,258.5,16100.0
2016-08-26 19:00:00-07:00,88.95000076293945,16150.0
2016-08-26 19:30:00-07:00,21.290000915527344,16200.0
2016-08-26 20:00:00-07:00,4.090000152587891,16200.0
2016-08-27 07:00:00-07:00,18.549999713897705,2.445000022649765
2016-08-27 07:30:00-07:00,60.0,22.699999809265137
2016-08-27 08:00:00-07:00,121.0,69.64999771118164
2016-08-27 08:30:00-07:00,188.0,151.0
2016-08-27 09:00:00-07:00,302.0,273.0
2016-08-27 09:30:00-07:00,456.0,471.5
2016-08-27 10:00:00-07:00,781.0,767.5
2016-08-27 10:30:00-07:00,1505.0,1435.0
2016-08-27 11:00:00-07:00,1635.0,2225.0
2016-08-27 11:30:00-07:00,1775.0,3080.0
2016-08-27 12:00:00-07:00,1880.0,4005.0
2016-08-27 12:30:00-07:00,2005.0,4985.0
2016-08-27 13:00:00-07:00,1985.0,5985.0
2016-08-27 13:30:00-07:00,1990.0,6980.0
2016-08-27 14:00:00-07:00,1970.0,7970.0
2016-08-27 14:30:00-07:00,1925.0,8960.0
2016-08-27 15:00:00-07:00,1845.0,9985.0
2016-08-27 15:30:00-07:00,1740.0,10950.0
2016-08-27 16:00:00-07:00,1610.0,11800.0
2016-08-27 16:30:00-07:00,1430.0,12550.0
2016-08-27 17:00:00-07:00,1215.0,13250.0
2016-08-27 17:30:00-07:00,974.5,13750.0
2016-08-27 18:00:00-07:00,684.5,14150.0
2016-08-27 18:30:00-07:00,167.0,14350.0
2016-08-27 19:00:00-07:00,69.5,14400.0
2016-08-27 19:30:00-07:00,13.290000200271606,14400.0
2016-08-27 20:00:00-07:00,2.990000009536743,14400.0
2016-08-28 07:00:00-07:00,19.289999961853027,3.2449999153614044
2016-08-28 07:30:00-07:00,73.60000038146973,28.34999942779541
2016-08-28 08:00:00-07:00,140.5,84.0999984741211
2016-08-28 08:30:00-07:00,205.5,173.0
2016-08-28 09:00:00-07:00,305.0,304.0
2016-08-28 09:30:00-07:00,467.0,500.0
2016-08-28 10:00:00-07:00,852.0,808.5
2016-08-28 10:30:00-07:00,1625.0,1445.0
2016-08-28 11:00:00-07:00,1735.0,2275.0
2016-08-28 11:30:00-07:00,1905.0,3280.0
2016-08-28 12:00:00-07:00,2000.0,4270.0
2016-08-28 12:30:00-07:00,2015.0,5365.0
2016-08-28 13:00:00-07:00,1995.0,6275.0
2016-08-28 13:30:00-07:00,1975.0,7365.0
2016-08-28 14:00:00-07:00,1945.0,8350.0
2016-08-28 14:30:00-07:00,1895.0,9320.0
2016-08-28 15:00:00-07:00,1810.0,10250.0
2016-08-28 15:30:00-07:00,1725.0,11150.0
2016-08-28 16:00:00-07:00,1605.0,12000.0
2016-08-28 16:30:00-07:00,1440.0,12750.0
2016-08-28 17:00:00-07:00,1245.0,13400.0
2016-08-28 17:30:00-07:00,1000.5,13950.0
2016-08-28 18:00:00-07:00,649.0,14400.0
2016-08-28 18:30:00-07:00,128.04999923706055,14500.0
2016-08-28 19:00:00-07:00,43.54999923706055,14600.0
2016-08-28 19:30:00-07:00,8.100000381469727,14600.0
2016-08-28 20:00:00-07:00,0.0,14600.0
2016-08-29 07:00:00-07:00,29.449999809265137,3.9799999594688416
2016-08-29 07:30:00-07:00,63.89999961853027,27.0
2016-08-29 08:00:00-07:00,115.79999923706055,70.14999771118164
2016-08-29 08:30:00-07:00,254.0,158.5
2016-08-29 09:00:00-07:00,438.0,322.5
2016-08-29 09:30:00-07:00,629.5,594.5
2016-08-29 10:00:00-07:00,1291.5,1056.5
2016-08-29 10:30:00-07:00,1650.0,1815.0
2016-08-29 11:00:00-07:00,1770.0,2715.0
2016-08-29 11:30:00-07:00,1925.0,3730.0
2016-08-29 12:00:00-07:00,1980.0,4730.0
2016-08-29 12:30:00-07:00,2125.0,5780.0
2016-08-29 13:00:00-07:00,2020.0,6760.0
2016-08-29 13:30:00-07:00,2110.0,7760.0
2016-08-29 14:00:00-07:00,1720.0,8820.0
2016-08-29 14:30:00-07:00,2150.0,9650.0
2016-08-29 15:00:00-07:00,2035.0,10750.0
2016-08-29 15:30:00-07:00,1910.0,11750.0
2016-08-29 16:00:00-07:00,1735.0,12650.0
2016-08-29 16:30:00-07:00,1670.0,13300.0
2016-08-29 17:00:00-07:00,1480.0,13850.0
2016-08-29 17:30:00-07:00,1225.0,14550.0
2016-08-29 18:00:00-07:00,949.0,15000.0
2016-08-29 18:30:00-07:00,282.54999923706055,15350.0
2016-08-29 19:00:00-07:00,32.54999923706055,15400.0
2016-08-29 19:30:00-07:00,10.050000190734863,15400.0
2016-08-29 20:00:00-07:00,5.050000190734863,15400.0
2016-08-30 06:30:00-07:00,19.0,0.800000011920929
2016-08-30 07:00:00-07:00,56.95000076293945,15.554999828338623
2016-08-30 07:30:00-07:00,131.9000015258789,53.30000114440918
2016-08-30 08:00:00-07:00,440.0,188.0
2016-08-30 08:30:00-07:00,631.5,478.0
2016-08-30 09:00:00-07:00,728.5,764.0
2016-08-30 09:30:00-07:00,1022.5,1180.0
2016-08-30 10:00:00-07:00,1310.0,1955.0
2016-08-30 10:30:00-07:00,1525.0,2680.0
2016-08-30 11:00:00-07:00,1680.0,3425.0
2016-08-30 11:30:00-07:00,1810.0,4380.0
2016-08-30 12:00:00-07:00,1880.0,5080.0
2016-08-30 12:30:00-07:00,1930.0,5795.0
2016-08-30 13:00:00-07:00,1965.0,6790.0
2016-08-30 13:30:00-07:00,1995.0,7790.0
2016-08-30 14:00:00-07:00,2010.0,8795.0
2016-08-30 14:30:00-07:00,1980.0,9775.0
2016-08-30 15:00:00-07:00,1925.0,10750.0
2016-08-30 15:30:00-07:00,1840.0,11700.0
2016-08-30 16:00:00-07:00,1715.0,12600.0
2016-08-30 16:30:00-07:00,1560.0,13400.0
2016-08-30 17:00:00-07:00,1370.0,14150.0
2016-08-30 17:30:00-07:00,1135.0,14750.0
2016-08-30 18:00:00-07:00,857.5,15250.0
2016-08-30 18:30:00-07:00,202.5,15500.0
2016-08-30 19:00:00-07:00,25.049999237060547,15500.0
2016-08-30 19:30:00-07:00,1.0299999713897705,15500.0
2016-08-30 20:00:00-07:00,0.0,15500.0
2016-08-31 06:30:00-07:00,7.0,0.5400000214576721
2016-08-31 07:00:00-07:00,30.94999933242798,5.665000021457672
2016-08-31 07:30:00-07:00,82.54999923706055,30.299999237060547
2016-08-31 08:00:00-07:00,158.5,75.5999984741211
2016-08-31 08:30:00-07:00,396.0,155.0
2016-08-31 09:00:00-07:00,835.5,402.5
2016-08-31 09:30:00-07:00,972.5,633.5
2016-08-31 10:00:00-07:00,1260.0,1205.0
2016-08-31 10:30:00-07:00,1530.0,1970.0
2016-08-31 11:00:00-07:00,1710.0,2765.0
2016-08-31 11:30:00-07:00,1825.0,3660.0
2016-08-31 12:00:00-07:00,1920.0,4585.0
2016-08-31 12:30:00-07:00,1980.0,5330.0
2016-08-31 13:00:00-07:00,2025.0,6090.0
2016-08-31 13:30:00-07:00,2035.0,7200.0
2016-08-31 14:00:00-07:00,2050.0,8315.0
2016-08-31 14:30:00-07:00,2015.0,9340.0
2016-08-31 15:00:00-07:00,1965.0,10160.0
2016-08-31 15:30:00-07:00,1840.0,11100.0
2016-08-31 16:00:00-07:00,1750.0,11750.0
2016-08-31 16:30:00-07:00,1305.5,12100.0
2016-08-31 17:00:00-07:00,1480.0,12900.0
2016-08-31 17:30:00-07:00,1210.0,13600.0
2016-08-31 18:00:00-07:00,0.0,13600.0
2016-09-01 16:30:00-07:00,1280.0,10900.0
2016-09-01 17:00:00-07:00,745.0,11750.0
2016-09-01 17:30:00-07:00,1290.0,12950.0
2016-09-01 18:00:00-07:00,780.0,13500.0
2016-09-01 18:30:00-07:00,192.5,13700.0
2016-09-01 19:00:00-07:00,61.50000190734863,13800.0
2016-09-01 19:30:00-07:00,11.600000381469727,13800.0
2016-09-01 20:00:00-07:00,0.0,13800.0
2016-09-02 06:30:00-07:00,0.28999999165534973,0.009999999776482582
2016-09-02 07:00:00-07:00,25.845000758767128,5.905000095255673
2016-09-02 07:30:00-07:00,55.5,23.049999237060547
2016-09-02 08:00:00-07:00,174.0,89.54999923706055
2016-09-02 08:30:00-07:00,179.0,119.0
2016-09-02 09:00:00-07:00,622.0,361.0
2016-09-02 09:30:00-07:00,981.0,785.0
2016-09-02 10:00:00-07:00,1210.0,1132.5
2016-09-02 10:30:00-07:00,1545.0,2170.0
2016-09-02 11:00:00-07:00,1730.0,3000.0
2016-09-02 11:30:00-07:00,1870.0,3905.0
2016-09-02 12:00:00-07:00,1860.0,4840.0
2016-09-02 12:30:00-07:00,1920.0,5805.0
2016-09-02 13:00:00-07:00,2130.0,6855.0
2016-09-02 13:30:00-07:00,2185.0,7925.0
2016-09-02 14:00:00-07:00,1990.0,8980.0
2016-09-02 14:30:00-07:00,1765.0,9960.0
2016-09-02 15:00:00-07:00,2170.0,10700.0
2016-09-02 15:30:00-07:00,955.0,11150.0
2016-09-02 16:00:00-07:00,1805.0,12050.0
2016-09-02 16:30:00-07:00,1570.0,13100.0
2016-09-02 17:00:00-07:00,1360.0,13850.0
2016-09-02 17:30:00-07:00,1085.0,14450.0
2016-09-02 18:00:00-07:00,620.0,14950.0
2016-09-02 18:30:00-07:00,79.79999923706055,15100.0
2016-09-02 19:00:00-07:00,31.699999809265137,15100.0
2016-09-02 19:30:00-07:00,8.829999923706055,15100.0
2016-09-02 20:00:00-07:00,0.0,15100.0
2016-09-03 07:00:00-07:00,35.70000076293945,7.074999809265137
2016-09-03 07:30:00-07:00,71.4000015258789,37.54999923706055
2016-09-03 08:00:00-07:00,167.0,94.9000015258789
2016-09-03 08:30:00-07:00,497.5,281.0
2016-09-03 09:00:00-07:00,745.0,581.5
2016-09-03 09:30:00-07:00,1033.0,1071.0
2016-09-03 10:00:00-07:00,1285.0,1670.0
2016-09-03 10:30:00-07:00,1505.0,2375.0
2016-09-03 11:00:00-07:00,1675.0,3190.0
2016-09-03 11:30:00-07:00,1800.0,4070.0
2016-09-03 12:00:00-07:00,1895.0,5000.0
2016-09-03 12:30:00-07:00,1955.0,5965.0
2016-09-03 13:00:00-07:00,2025.0,6970.0
2016-09-03 13:30:00-07:00,2120.0,8035.0
2016-09-03 14:00:00-07:00,2125.0,9085.0
2016-09-03 14:30:00-07:00,1930.0,10140.0
2016-09-03 15:00:00-07:00,1965.0,11150.0
2016-09-03 15:30:00-07:00,1905.0,12150.0
2016-09-03 16:00:00-07:00,1271.5,13000.0
2016-09-03 16:30:00-07:00,1395.0,13500.0
2016-09-03 17:00:00-07:00,1435.0,14300.0
2016-09-03 17:30:00-07:00,1084.5,14950.0
2016-09-03 18:00:00-07:00,600.5,15400.0
2016-09-03 18:30:00-07:00,90.25,15550.0
2016-09-03 19:00:00-07:00,35.05000114440918,15600.0
2016-09-03 19:30:00-07:00,4.9700000286102295,15600.0
2016-09-03 20:00:00-07:00,0.0,15600.0
2016-09-04 06:30:00-07:00,0.8500000238418579,0.03999999910593033
2016-09-04 07:00:00-07:00,42.05000114440918,10.28499960899353
2016-09-04 07:30:00-07:00,89.55000305175781,45.54999923706055
2016-09-04 08:00:00-07:00,223.0,121.6500015258789
2016-09-04 08:30:00-07:00,491.5,302.0
2016-09-04 09:00:00-07:00,819.0,629.5
2016-09-04 09:30:00-07:00,1120.0,1111.5
2016-09-04 10:00:00-07:00,1370.0,1735.0
2016-09-04 10:30:00-07:00,1575.0,2480.0
2016-09-04 11:00:00-07:00,1800.0,3400.0
2016-09-04 11:30:00-07:00,1960.0,4435.0
2016-09-04 12:00:00-07:00,2055.0,5355.0
2016-09-04 12:30:00-07:00,2135.0,6510.0
2016-09-04 13:00:00-07:00,2185.0,7590.0
2016-09-04 13:30:00-07:00,2185.0,8705.0
2016-09-04 14:00:00-07:00,2185.0,9815.0
2016-09-04 14:30:00-07:00,2155.0,10900.0
2016-09-04 15:00:00-07:00,2080.0,11950.0
2016-09-04 15:30:00-07:00,1960.0,12950.0
2016-09-04 16:00:00-07:00,1815.0,13900.0
2016-09-04 16:30:00-07:00,1615.0,14800.0
2016-09-04 17:00:00-07:00,1355.0,15500.0
2016-09-04 17:30:00-07:00,1068.5,16100.0
2016-09-04 18:00:00-07:00,588.5,16500.0
2016-09-04 18:30:00-07:00,90.70000076293945,16600.0
2016-09-04 19:00:00-07:00,36.64999961853027,16700.0
2016-09-04 19:30:00-07:00,8.710000276565552,16700.0
2016-09-04 20:00:00-07:00,0.0,16700.0
2016-09-05 06:30:00-07:00,0.9300000071525574,0.05000000074505806
2016-09-05 07:00:00-07:00,44.45000076293945,11.210000276565552
2016-09-05 07:30:00-07:00,96.29999923706055,48.0
2016-09-05 08:00:00-07:00,243.0,135.5
2016-09-05 08:30:00-07:00,499.0,329.5
2016-09-05 09:00:00-07:00,799.5,665.5
2016-09-05 09:30:00-07:00,1095.0,1155.0
2016-09-05 10:00:00-07:00,1345.0,1780.0
2016-09-05 10:30:00-07:00,1535.0,2495.0
2016-09-05 11:00:00-07:00,1665.0,3295.0
2016-09-05 11:30:00-07:00,1770.0,4155.0
2016-09-05 12:00:00-07:00,1875.0,5080.0
2016-09-05 12:30:00-07:00,1955.0,6125.0
2016-09-05 13:00:00-07:00,1980.0,7115.0
2016-09-05 13:30:00-07:00,2125.0,8255.0
2016-09-05 14:00:00-07:00,2125.0,9320.0
2016-09-05 14:30:00-07:00,2090.0,10270.0
